file_name,score
1.mov,band_0_2
10.mov,band_4_6
11.mov,band_4_6
12.mov,band_4_6
13.mov,band_4_6
14.mov,band_4_6
15.mov,band_6_8
16.mov,band_6_8
17.mov,band_6_8
18.mov,band_6_8
19.mov,band_6_8
2.mov,band_0_2
20.mov,band_6_8
21.mov,band_8_10
22.mov,band_8_10
23.mov,band_8_10
24.mov,band_8_10
25.mov,band_0_2
26.mov,band_0_2
27.mov,band_0_2
28.mov,band_0_2
29.mov,band_0_2
3.mov,band_0_2
30.mov,band_0_2
31.mov,band_2_4
32.mov,band_2_4
33.mov,band_2_4
34.mov,band_2_4
35.mov,band_4_6
36.mov,band_4_6
37.mov,band_4_6
38.mov,band_4_6
39.mov,band_4_6
4.mov,band_0_2
40.mov,band_4_6
41.mov,band_6_8
42.mov,band_6_8
43.mov,band_6_8
44.mov,band_6_8
45.mov,band_6_8
46.mov,band_6_8
47.mov,band_8_10
48.mov,band_8_10
49.mov,band_8_10
5.mov,band_2_4
50.mov,band_8_10
6.mov,band_2_4
7.mov,band_2_4
8.mov,band_2_4
9.mov,band_4_6
